Date,Price,Open,High,Low,Vol.,Change %
2022-05-03,97.8,97.8,97.8,97.8,,0.0003
2022-05-02,97.77,97.82,97.82,97.77,3.18K,-0.0004
2022-04-29,97.81,97.82,97.82,97.8,0.24K,0.0002
2022-04-28,97.79,97.79,97.81,97.77,0.45K,0.0
2022-04-27,97.79,97.79,97.81,97.78,0.99K,-0.0002
2022-04-26,97.81,97.81,97.81,97.81,,0.0003
2022-04-25,97.78,97.79,97.81,97.78,0.71K,0.0
2022-04-22,97.78,97.79,97.81,97.78,0.35K,-0.0002
2022-04-21,97.8,97.8,97.81,97.79,0.10K,0.0
2022-04-20,97.8,97.8,97.82,97.78,30.44K,0.0
2022-04-19,97.8,97.77,97.81,97.77,0.58K,-0.0001
2022-04-14,97.81,97.8,97.83,97.8,0.15K,0.0001
2022-04-13,97.8,97.81,97.81,97.8,1.00K,-0.0003
2022-04-12,97.83,97.81,97.83,97.79,2.08K,0.0001
2022-04-11,97.82,97.8,97.82,97.8,5.15K,0.0001
2022-04-08,97.81,97.81,97.83,97.81,0.15K,0.0
2022-04-07,97.81,97.81,97.83,97.81,0.37K,0.0
2022-04-06,97.81,97.81,97.83,97.81,3.09K,0.0
2022-04-05,97.81,97.81,97.83,97.81,0.25K,-0.0002
2022-04-04,97.83,97.81,97.84,97.81,11.42K,0.0002
2022-04-01,97.81,97.82,97.83,97.81,0.27K,-0.0003
2022-03-31,97.84,97.82,97.84,97.81,0.30K,0.0002
2022-03-30,97.82,97.82,97.85,97.82,0.03K,0.0
2022-03-29,97.82,97.82,97.85,97.82,0.11K,0.0
2022-03-28,97.82,97.81,97.83,97.81,1.36K,0.0
2022-03-25,97.82,97.82,97.84,97.82,0.27K,-0.0001
2022-03-24,97.83,97.83,97.84,97.83,0.16K,0.0001
2022-03-23,97.82,97.83,97.85,97.82,3.68K,-0.0001
2022-03-21,97.83,97.76,97.85,97.76,0.32K,0.0
2022-03-18,97.83,97.83,97.83,97.83,,0.0001
2022-03-17,97.82,97.83,97.83,97.81,16.46K,-0.0001
2022-03-16,97.83,97.83,97.86,97.83,0.22K,-0.0001
2022-03-15,97.84,97.83,97.86,97.83,0.03K,0.0001
2022-03-14,97.83,97.82,97.84,97.82,1.13K,0.0
2022-03-11,97.83,97.82,97.83,97.82,0.84K,-0.0003
2022-03-10,97.86,97.84,97.88,97.84,0.32K,-0.0002
2022-03-09,97.88,97.85,97.88,97.81,7.09K,0.0004
2022-03-08,97.84,97.85,97.85,97.84,23.38K,-0.0003
2022-03-07,97.87,97.86,97.87,97.86,2.08K,-0.0001
2022-03-04,97.88,97.85,97.88,97.85,2.55K,0.0
2022-03-03,97.88,97.85,97.88,97.85,2.89K,0.0002
2022-03-02,97.86,97.85,97.87,97.85,0.03K,-0.0002
2022-03-01,97.88,97.87,97.88,97.83,1.04K,0.0001
2022-02-28,97.87,97.85,97.88,97.85,3.55K,0.0003
2022-02-25,97.84,97.85,97.89,97.84,1.60K,-0.0001
2022-02-24,97.85,97.89,97.89,97.84,4.40K,-0.0002
2022-02-23,97.87,97.86,97.88,97.86,0.16K,0.0001
2022-02-22,97.86,97.87,97.87,97.8,12.00K,0.0
2022-02-21,97.86,97.87,97.88,97.85,7.13K,0.0
2022-02-18,97.86,97.86,97.88,97.86,0.19K,-0.0001
2022-02-17,97.87,97.87,97.88,97.87,3.90K,0.0
2022-02-15,97.87,97.87,97.87,97.86,10.08K,0.0
2022-02-14,97.87,97.88,97.89,97.87,0.12K,-0.0001
2022-02-11,97.88,97.89,97.9,97.86,19.19K,-0.0002
2022-02-10,97.9,97.88,97.9,97.88,6.36K,0.0
2022-02-09,97.9,97.88,97.9,97.88,0.27K,0.0002
2022-02-08,97.88,97.88,97.9,97.87,1.19K,0.0001
2022-02-07,97.87,97.9,97.9,97.87,0.55K,-0.0004
2022-02-04,97.91,97.89,97.91,97.87,17.66K,0.0004
2022-02-03,97.87,97.89,97.9,97.87,0.19K,-0.0003
2022-02-02,97.9,97.94,97.94,97.9,3.28K,0.0
2022-02-01,97.9,97.91,97.91,97.9,0.35K,0.0
2022-01-31,97.9,97.88,98.0,97.88,1.18K,0.0001
2022-01-28,97.89,97.88,97.9,97.81,3.11K,0.0
2022-01-27,97.89,97.9,97.99,97.89,0.08K,-0.0002
2022-01-25,97.91,97.91,97.91,97.91,3.08K,0.0003
2022-01-24,97.88,97.9,97.99,97.88,0.20K,-0.0002
2022-01-21,97.9,97.89,97.92,97.89,2.50K,-0.0001
2022-01-20,97.91,97.91,97.91,97.9,1.38K,-0.0001
2022-01-18,97.92,97.91,97.92,97.91,0.20K,0.0
2022-01-17,97.92,97.9,97.92,97.9,0.14K,0.0
2022-01-14,97.92,97.91,97.92,97.91,,0.0002
2022-01-13,97.9,97.91,97.93,97.9,0.07K,-0.0003
2022-01-12,97.93,97.91,97.93,97.91,0.03K,0.0002
2022-01-11,97.91,97.91,97.93,97.9,10.72K,0.0
2022-01-10,97.91,97.9,97.91,97.9,0.01K,-0.0001
2022-01-07,97.92,97.91,97.92,97.91,,0.0001
2022-01-06,97.91,97.94,97.94,97.91,0.40K,-0.0001
2022-01-05,97.92,97.92,97.94,97.92,0.03K,0.0
2022-01-04,97.92,97.91,97.94,97.91,0.93K,0.0001
2022-01-03,97.91,97.92,97.94,97.91,3.19K,-0.0004
2021-12-31,97.95,97.9,97.95,97.9,0.09K,0.0
2021-12-30,97.95,97.92,97.99,97.92,21.04K,0.0003
2021-12-29,97.92,97.95,97.95,97.92,16.83K,-0.0002
2021-12-28,97.94,97.93,97.94,97.92,0.73K,0.0
2021-12-27,97.94,97.8,97.99,97.8,19.59K,-0.0001
2021-12-24,97.95,97.95,97.95,97.95,,0.0002
2021-12-23,97.93,97.95,97.95,97.93,0.34K,-0.0001
2021-12-22,97.94,97.95,97.95,97.94,,0.0
2021-12-21,97.94,97.94,97.95,97.93,0.07K,0.0
2021-12-20,97.94,97.95,97.95,97.94,0.06K,0.0
2021-12-17,97.94,97.94,97.96,97.94,0.11K,0.0001
2021-12-16,97.93,97.94,97.95,97.92,0.51K,-0.0001
2021-12-15,97.94,97.95,97.95,97.93,4.62K,0.0
2021-12-14,97.94,97.94,97.94,97.94,0.30K,-0.0001
2021-12-13,97.95,97.94,97.96,97.94,0.80K,-0.0001
2021-12-10,97.96,97.95,97.96,97.9,0.68K,0.0001
2021-12-09,97.95,97.95,97.96,97.95,0.24K,0.0
2021-12-08,97.95,97.95,97.95,97.94,0.97K,0.0
2021-12-07,97.95,97.95,97.96,97.94,1.40K,0.0
2021-12-06,97.95,97.95,97.97,97.95,0.41K,-0.0001
2021-12-03,97.96,97.95,97.96,97.95,0.32K,0.0
2021-12-02,97.96,97.97,97.97,97.95,4.63K,0.0
2021-12-01,97.96,97.96,97.97,97.95,5.53K,0.0002
2021-11-30,97.94,97.95,97.97,97.94,1.78K,-0.0003
2021-11-29,97.97,97.99,97.99,97.95,1.24K,0.0
2021-11-26,97.97,97.95,97.99,97.95,0.45K,0.0001
2021-11-25,97.96,97.95,97.98,97.95,0.29K,-0.0001
2021-11-24,97.97,97.97,97.99,97.97,0.04K,0.0
2021-11-23,97.97,97.97,97.98,97.96,3.67K,-0.0002
2021-11-22,97.99,97.97,97.99,97.97,0.77K,0.0003
2021-11-19,97.96,97.97,97.99,97.96,0.08K,-0.0001
2021-11-18,97.97,97.97,97.98,97.96,0.40K,-0.0001
2021-11-17,97.98,97.98,97.98,97.96,1.03K,0.0
2021-11-16,97.98,97.98,97.99,97.98,0.03K,-0.0001
2021-11-15,97.99,97.97,97.99,97.97,1.63K,0.0001
2021-11-12,97.98,97.96,97.98,97.96,,0.0
2021-11-11,97.98,97.98,97.98,97.98,,-0.0001
2021-11-10,97.99,97.98,97.99,97.97,8.92K,0.0001
2021-11-09,97.98,97.98,97.99,97.98,0.11K,-0.0001
2021-11-08,97.99,97.99,97.99,97.99,0.95K,0.0001
2021-11-05,97.98,97.99,98.0,97.97,1.30K,-0.0001
2021-11-04,97.99,97.99,98.0,97.99,0.47K,-0.0001
2021-11-03,98.0,97.99,98.09,97.98,0.23K,0.0001
2021-11-02,97.99,97.99,98.0,97.99,2.35K,0.0
2021-11-01,97.99,97.98,98.01,97.98,0.31K,-0.0001
2021-10-29,98.0,97.99,98.02,97.99,0.54K,0.0
2021-10-28,98.0,98.0,98.09,97.98,0.07K,0.0
2021-10-27,98.0,97.99,98.01,97.99,0.14K,0.0
2021-10-26,98.0,98.0,98.01,98.0,0.60K,0.0
2021-10-25,98.0,98.0,98.01,98.0,1.27K,0.0
2021-10-22,98.0,98.0,98.01,97.99,0.48K,-0.0001
2021-10-21,98.01,98.01,98.02,97.99,0.09K,0.0
2021-10-19,98.01,98.01,98.02,98.0,0.46K,0.0
2021-10-18,98.01,98.01,98.03,98.01,1.25K,0.0
2021-10-15,98.01,98.03,98.09,98.01,0.13K,-0.0001
2021-10-14,98.02,98.02,98.03,98.02,0.07K,-0.0001
2021-10-13,98.03,98.02,98.03,98.01,0.16K,0.0
2021-10-12,98.03,98.02,98.03,98.02,0.04K,0.0001
2021-10-11,98.02,98.04,98.04,98.02,0.14K,0.0
2021-10-08,98.02,98.04,98.04,98.0,1.76K,0.0
2021-10-06,98.02,98.03,98.04,98.02,0.08K,0.0
2021-10-05,98.02,98.01,98.05,98.01,0.25K,0.0
2021-10-04,98.02,98.05,98.05,98.02,1.17K,-0.0001
2021-10-01,98.03,98.03,98.04,98.03,0.08K,-0.0001
2021-09-30,98.04,98.03,98.04,98.03,8.93K,0.0001
2021-09-29,98.03,98.04,98.05,98.03,0.07K,-0.0001
2021-09-28,98.04,98.09,98.09,98.04,0.03K,0.0001
2021-09-27,98.03,98.09,98.09,98.03,0.40K,-0.0001
2021-09-24,98.04,98.04,98.05,98.04,0.10K,-0.0002
2021-09-23,98.06,98.04,98.06,98.04,10.58K,0.0002
2021-09-22,98.04,98.04,98.06,98.04,2.45K,-0.0001
2021-09-21,98.05,98.05,98.05,98.02,5.74K,0.0
2021-09-20,98.05,98.05,98.05,98.05,,-0.0001
2021-09-17,98.06,98.05,98.06,98.04,5.76K,0.0002
2021-09-16,98.04,98.05,98.06,98.04,11.76K,-0.0002
2021-09-15,98.06,98.05,98.07,98.05,0.82K,0.0
2021-09-14,98.06,98.06,98.06,98.05,2.00K,0.0
2021-09-13,98.06,98.06,98.06,98.06,,0.0
2021-09-10,98.06,98.06,98.07,98.06,0.05K,0.0
2021-09-09,98.06,98.05,98.08,98.05,0.04K,-0.0001
2021-09-08,98.07,98.06,98.08,98.06,6.39K,0.0001
2021-09-07,98.06,98.05,98.08,98.05,1.00K,0.0
2021-09-06,98.06,98.05,98.09,98.05,0.52K,-0.0001
2021-09-03,98.07,98.07,98.07,98.07,,0.0
2021-09-02,98.07,98.07,98.07,98.07,,0.0
2021-09-01,98.07,98.05,98.09,98.05,0.10K,0.0
2021-08-31,98.07,98.05,98.09,98.05,3.63K,0.0
2021-08-30,98.07,98.07,98.07,98.07,0.23K,-0.0001
2021-08-27,98.08,98.08,98.08,98.07,0.10K,0.0
2021-08-26,98.08,98.08,98.09,98.08,0.08K,0.0
2021-08-25,98.08,98.08,98.08,98.08,0.36K,0.0
2021-08-23,98.08,98.08,98.1,98.08,1.89K,0.0001
2021-08-20,98.07,98.08,98.09,98.07,2.65K,-0.0002
2021-08-19,98.09,98.08,98.1,98.08,0.02K,0.0
2021-08-17,98.09,98.09,98.09,98.08,0.04K,0.0
2021-08-16,98.09,98.09,98.09,98.09,,0.0001
2021-08-13,98.08,98.09,98.09,98.08,2.85K,-0.0002
2021-08-12,98.1,98.09,98.1,98.08,2.74K,0.0
2021-08-11,98.1,98.1,98.11,98.09,0.19K,0.0
2021-08-10,98.1,98.1,98.1,98.1,1.50K,0.0
2021-08-09,98.1,98.1,98.1,98.1,0.10K,0.0
2021-08-06,98.1,98.1,98.12,98.1,0.02K,-0.0001
2021-08-05,98.11,98.12,98.12,98.1,1.02K,0.0
2021-08-03,98.11,98.11,98.13,98.11,0.04K,0.0
2021-08-02,98.11,98.15,98.15,98.11,,0.0
2021-07-30,98.11,98.11,98.13,98.1,5.91K,0.0
2021-07-29,98.11,98.12,98.13,98.11,0.53K,-0.0001
2021-07-28,98.12,98.12,98.15,98.12,0.23K,0.0
2021-07-27,98.12,98.12,98.14,98.11,0.28K,0.0
2021-07-26,98.12,98.12,98.15,98.12,0.11K,0.0
2021-07-23,98.12,98.15,98.15,98.12,,-0.0001
2021-07-22,98.13,98.13,98.13,98.1,0.26K,0.0001
2021-07-21,98.12,98.15,98.15,98.11,0.77K,-0.0001
2021-07-20,98.13,98.15,98.15,98.12,1.27K,-0.0001
2021-07-19,98.14,98.13,98.14,98.13,0.03K,0.0001
2021-07-16,98.13,98.13,98.15,98.13,0.08K,0.0
2021-07-15,98.13,98.14,98.15,98.12,1.40K,-0.0001
2021-07-14,98.14,98.14,98.15,98.11,0.19K,0.0003
2021-07-13,98.11,98.14,98.19,98.11,0.20K,-0.0003
2021-07-12,98.14,98.15,98.16,98.14,1.07K,0.0
2021-07-09,98.14,98.15,98.19,98.14,1.15K,0.0
2021-07-08,98.14,98.14,98.16,98.13,1.11K,-0.0001
2021-07-07,98.15,98.15,98.15,98.1,7.42K,0.0
2021-07-06,98.15,98.15,98.17,98.15,0.32K,0.0
2021-07-05,98.15,98.15,98.15,98.15,,0.0
2021-07-02,98.15,98.15,98.15,98.11,6.95K,0.0
2021-07-01,98.15,98.15,98.17,98.15,0.17K,-0.0002
2021-06-30,98.17,98.16,98.17,98.16,0.31K,0.0001
2021-06-28,98.16,98.29,98.29,98.16,0.43K,-0.9
2021-06-25,981.6,981.6,981.7,981.5,0.04K,0.0
2021-06-24,981.6,981.5,981.7,981.5,0.10K,0.0
2021-06-22,981.6,981.6,981.7,981.6,0.03K,-0.0001
2021-06-21,981.7,981.6,981.8,981.5,0.10K,0.0
2021-06-18,981.7,981.7,981.8,981.6,0.02K,0.0001
2021-06-17,981.6,981.7,981.7,981.6,1.11K,-0.0001
2021-06-16,981.7,981.7,981.8,981.6,0.96K,0.0
2021-06-15,981.7,981.7,981.7,981.7,0.01K,0.0
2021-06-14,981.7,981.7,981.8,981.7,0.10K,-0.0001
2021-06-11,981.8,981.8,981.8,981.7,0.13K,0.0
2021-06-10,981.8,981.8,981.9,981.7,0.25K,0.0
2021-06-09,981.8,981.9,981.9,981.7,2.61K,0.0
2021-06-08,981.8,981.8,981.9,981.8,0.00K,0.0
2021-06-07,981.8,981.8,981.9,981.8,0.08K,-0.0001
2021-06-04,981.9,981.9,982.0,981.7,1.50K,0.0001
2021-06-03,981.8,981.9,981.9,981.8,0.02K,-0.0001
2021-06-02,981.9,981.9,981.9,981.8,0.06K,0.0001
2021-06-01,981.8,981.9,982.0,981.8,2.01K,-0.0002
2021-05-31,982.0,981.9,982.0,981.9,1.31K,0.0
2021-05-28,982.0,982.0,982.0,981.7,3.21K,0.0
2021-05-27,982.0,982.0,982.0,981.9,0.15K,0.0
2021-05-25,982.0,982.0,982.0,981.9,0.41K,-0.0001
2021-05-24,982.1,982.0,982.2,982.0,0.50K,0.0
2021-05-21,982.1,982.1,982.2,982.1,0.04K,0.0
2021-05-20,982.1,982.1,982.2,982.1,0.11K,0.0
2021-05-18,982.1,982.1,982.2,982.0,1.13K,-0.0001
2021-05-17,982.2,982.1,982.2,982.1,3.04K,0.0001
2021-05-14,982.1,982.1,982.3,982.1,0.80K,0.0
2021-05-13,982.1,982.2,982.3,982.1,0.01K,-0.0001
2021-05-12,982.2,982.2,982.3,982.2,0.00K,0.0
2021-05-11,982.2,982.2,982.4,982.0,1.08K,0.0
2021-05-10,982.2,982.2,982.4,982.1,0.13K,-0.0001
2021-05-07,982.3,982.3,982.3,982.1,0.70K,-0.0001
2021-05-06,982.4,982.3,982.4,982.3,0.01K,0.0001
2021-05-05,982.3,982.3,982.3,982.3,,0.0
2021-05-04,982.3,982.3,982.4,982.2,2.25K,0.0
2021-05-03,982.3,982.3,982.4,982.2,0.08K,0.0001
2021-04-30,982.2,982.3,982.3,982.2,4.01K,-0.0001
2021-04-29,982.3,982.3,982.4,982.3,1.34K,-0.0001
2021-04-28,982.4,982.3,982.4,982.2,2.00K,0.0001
2021-04-27,982.3,982.3,982.4,982.3,0.00K,0.0
2021-04-26,982.3,982.4,982.4,982.3,0.13K,0.0
2021-04-23,982.3,982.3,982.4,982.3,0.09K,-0.0001
2021-04-22,982.4,982.4,982.5,982.4,0.02K,0.0
2021-04-21,982.4,982.4,982.5,982.4,0.07K,-0.0001
2021-04-19,982.5,982.5,982.5,982.5,0.08K,0.0001
2021-04-16,982.4,982.5,982.5,982.4,,-0.0001
2021-04-15,982.5,982.5,982.6,982.5,1.42K,0.0
2021-04-14,982.5,982.5,982.5,982.5,0.26K,0.0
2021-04-13,982.5,982.5,982.6,982.5,1.62K,-0.0001
2021-04-12,982.6,982.6,982.6,982.5,0.45K,0.0001
2021-04-09,982.5,982.5,982.6,982.5,0.53K,-0.0001
2021-04-08,982.6,982.6,982.7,982.6,1.02K,0.0
2021-04-07,982.6,982.6,982.6,982.4,4.56K,0.0
2021-04-06,982.6,982.6,982.7,979.0,1.11K,0.0
2021-04-01,982.6,982.5,982.7,982.5,1.49K,-0.0003
2021-03-31,982.9,982.8,982.9,982.7,0.10K,0.0002
2021-03-29,982.7,982.8,982.9,982.7,0.41K,0.0
2021-03-26,982.7,982.8,982.8,982.7,0.12K,0.0
2021-03-25,982.7,982.8,982.8,982.7,0.01K,-0.0001
2021-03-23,982.8,982.8,982.9,982.6,5.13K,-0.0001
2021-03-22,982.9,982.9,982.9,982.9,0.06K,0.0001
2021-03-19,982.8,982.9,982.9,982.8,,0.0
2021-03-18,982.8,982.9,982.9,982.8,0.12K,0.0
2021-03-17,982.8,982.7,982.9,982.7,0.05K,-0.0001
2021-03-16,982.9,982.9,983.0,982.9,0.15K,0.0
2021-03-15,982.9,982.8,982.9,982.8,0.27K,0.0
2021-03-12,982.9,982.9,983.0,982.9,1.03K,0.0
2021-03-11,982.9,983.0,983.0,982.9,0.02K,-0.0001
2021-03-10,983.0,982.9,983.0,982.9,1.03K,0.0
2021-03-08,983.0,983.0,983.1,983.0,0.09K,0.0
2021-03-05,983.0,983.0,983.1,983.0,0.16K,0.0
2021-03-04,983.0,983.1,983.1,983.0,0.94K,0.0
2021-03-03,983.0,983.0,983.1,983.0,5.90K,-0.0001
2021-03-02,983.1,983.0,983.2,983.0,1.03K,0.0001
2021-03-01,983.0,983.0,983.1,983.0,0.05K,-0.0002
2021-02-26,983.2,982.9,983.2,982.9,0.37K,0.0001
2021-02-24,983.1,983.1,983.2,983.1,0.00K,0.0002
2021-02-23,982.9,983.1,983.2,982.9,22.40K,-0.0002
2021-02-22,983.1,983.2,983.2,983.1,0.00K,0.0
2021-02-19,983.1,983.2,983.2,983.1,0.05K,-0.0002
2021-02-18,983.3,983.3,983.4,983.2,0.00K,-0.0001
2021-02-17,983.4,983.3,983.4,983.3,0.57K,0.0001
2021-02-16,983.3,983.2,983.3,983.2,1.42K,-0.0001
2021-02-15,983.4,983.3,983.4,983.2,0.36K,0.0001
2021-02-12,983.3,983.3,983.4,983.2,0.10K,0.0
2021-02-11,983.3,982.0,983.4,982.0,10.11K,0.0
2021-02-10,983.3,983.4,983.4,983.3,0.05K,-0.0001
2021-02-08,983.4,983.3,983.4,983.3,0.94K,0.0001
2021-02-05,983.3,983.3,983.3,983.3,0.09K,-0.0001
2021-02-04,983.4,983.5,983.5,983.4,1.21K,0.0
2021-02-02,983.4,983.4,983.4,983.4,6.00K,-0.0001
2021-02-01,983.5,983.5,983.5,983.5,0.05K,0.0001
2021-01-29,983.4,983.4,983.5,983.4,0.60K,0.0
2021-01-28,983.4,983.5,983.5,983.4,1.01K,-0.0001
2021-01-27,983.5,983.5,983.6,983.5,0.97K,0.0
2021-01-26,983.5,983.5,983.5,983.5,1.00K,0.0
2021-01-25,983.5,983.5,983.6,983.5,2.26K,0.0
2021-01-22,983.5,983.5,983.6,983.5,0.85K,-0.0001
2021-01-21,983.6,983.5,983.6,983.5,1.76K,0.0
2021-01-20,983.6,983.6,983.6,983.6,,0.0
2021-01-19,983.6,983.6,983.6,983.6,,-0.0001
2021-01-18,983.7,983.7,983.7,983.7,0.09K,0.0001
2021-01-15,983.6,983.6,983.7,983.6,0.47K,0.0
2021-01-14,983.6,983.6,983.7,983.6,0.41K,-0.0001
2021-01-13,983.7,983.6,983.7,983.6,1.20K,0.0001
2021-01-12,983.6,983.6,983.6,983.6,1.01K,-0.0001
