Date,Price,Open,High,Low,Vol.,Change %
2021-01-11,983.7,983.6,983.7,983.6,1.35K,0.0
2021-01-08,983.7,983.7,983.7,983.7,0.43K,-0.0001
2021-01-07,983.8,983.8,983.8,983.7,0.01K,0.0
2021-01-06,983.8,983.7,983.8,983.7,0.37K,0.0001
2021-01-04,983.7,983.5,983.9,983.5,1.04K,0.0
2020-12-31,983.7,983.7,983.7,983.7,,0.0
2020-12-30,983.7,983.6,983.7,983.5,0.31K,-0.0001
2020-12-29,983.8,983.8,983.9,983.8,0.58K,-0.0001
2020-12-28,983.9,983.9,984.0,983.7,0.25K,0.0001
2020-12-24,983.8,983.9,983.9,983.8,0.04K,-0.0001
2020-12-23,983.9,984.0,984.0,983.9,0.15K,-0.0001
2020-12-22,984.0,984.0,984.0,983.9,1.97K,0.0001
2020-12-21,983.9,983.9,983.9,983.9,2.46K,0.0
2020-12-18,983.9,983.9,984.0,983.9,1.06K,0.0
2020-12-16,983.9,984.0,984.0,983.9,0.52K,-0.0001
2020-12-15,984.0,983.0,984.0,983.0,1.07K,-0.0001
2020-12-14,984.1,984.0,984.1,984.0,5.64K,0.0001
2020-12-11,984.0,984.0,984.1,984.0,1.20K,0.0
2020-12-10,984.0,984.1,984.1,984.0,0.34K,-0.0001
2020-12-09,984.1,984.1,984.1,984.1,1.01K,0.0001
2020-12-08,984.0,984.0,984.0,984.0,0.03K,-0.0001
2020-12-07,984.1,984.1,984.1,984.1,0.28K,0.0
2020-12-04,984.1,984.1,984.1,984.1,0.00K,0.0
2020-12-03,984.1,984.1,984.2,984.1,1.19K,0.0
2020-12-02,984.1,984.3,984.3,984.0,3.10K,-0.0001
2020-12-01,984.2,984.2,984.3,984.2,0.01K,0.0
2020-11-30,984.2,984.1,984.2,984.1,0.02K,-0.0001
2020-11-27,984.3,984.3,984.4,984.2,0.56K,0.0
2020-11-26,984.3,984.2,984.3,984.2,0.60K,0.0001
2020-11-25,984.2,984.3,984.4,984.2,0.36K,0.0
2020-11-24,984.2,984.3,984.3,984.2,0.93K,-0.0001
2020-11-23,984.3,984.2,984.3,984.2,0.03K,0.0
2020-11-20,984.3,984.3,984.3,984.2,0.25K,0.0
2020-11-19,984.3,984.3,984.4,984.3,2.13K,0.0
2020-11-18,984.3,984.3,984.4,984.3,2.43K,-0.0001
2020-11-17,984.4,984.4,984.4,984.3,3.16K,0.0001
2020-11-16,984.3,984.4,984.4,984.3,0.19K,-0.0002
2020-11-13,984.5,984.4,984.5,984.4,5.73K,0.0001
2020-11-12,984.4,984.4,984.5,984.4,2.00K,0.0
2020-11-11,984.4,984.4,984.4,984.2,1.82K,-0.0002
2020-11-10,984.6,984.5,984.6,984.5,0.68K,0.0001
2020-11-09,984.5,984.5,984.5,984.5,,0.0001
2020-11-06,984.4,984.4,984.5,984.4,1.71K,-0.0001
2020-11-05,984.5,984.5,984.5,984.5,2.33K,0.0001
2020-11-04,984.4,984.5,984.6,984.4,1.07K,-0.0001
2020-11-03,984.5,984.5,984.7,984.5,4.67K,0.0
2020-11-02,984.5,984.5,984.5,984.5,0.83K,0.0
2020-10-30,984.5,984.5,984.5,984.5,0.02K,0.0
2020-10-29,984.5,984.6,984.6,984.5,2.06K,0.0
2020-10-28,984.5,984.5,984.5,984.5,0.50K,-0.0002
2020-10-26,984.7,984.6,984.7,984.6,0.17K,0.0001
2020-10-23,984.6,984.6,984.7,984.6,1.15K,0.0
2020-10-22,984.6,984.6,984.6,984.6,1.01K,-0.0001
2020-10-21,984.7,984.7,984.7,984.7,0.01K,0.0
2020-10-20,984.7,984.6,984.7,984.6,0.30K,0.0
2020-10-19,984.7,984.7,984.7,984.7,,0.0
2020-10-16,984.7,984.7,984.9,984.7,0.12K,0.0
2020-10-15,984.7,984.8,984.9,984.7,0.98K,0.0
2020-10-14,984.7,984.8,985.0,984.7,2.31K,-0.0002
2020-10-13,984.9,984.8,984.9,984.8,3.02K,0.0001
2020-10-12,984.8,984.8,984.9,984.8,1.25K,0.0
2020-10-09,984.8,984.8,984.9,984.8,0.43K,0.0
2020-10-08,984.8,984.8,984.9,984.8,0.82K,0.0
2020-10-07,984.8,984.9,984.9,984.8,0.01K,0.0
2020-10-06,984.8,984.8,984.9,984.8,0.12K,-0.0002
2020-10-05,985.0,984.9,985.0,984.9,0.97K,0.0001
2020-10-02,984.9,984.9,984.9,984.8,0.11K,0.0
2020-10-01,984.9,985.0,985.0,984.9,0.43K,0.0
2020-09-30,984.9,985.0,985.0,984.9,0.09K,0.0
2020-09-29,984.9,985.0,985.0,984.9,0.05K,-0.0001
2020-09-28,985.0,984.9,985.0,984.9,0.11K,0.0
2020-09-25,985.0,985.0,985.1,985.0,2.08K,0.0
2020-09-24,985.0,985.0,985.1,985.0,0.13K,0.0
2020-09-23,985.0,985.1,985.1,985.0,1.50K,-0.0001
2020-09-22,985.1,985.1,985.1,985.0,1.91K,0.0001
2020-09-21,985.0,985.1,985.1,985.0,0.06K,-0.0001
2020-09-18,985.1,985.1,985.1,985.1,0.07K,0.0
2020-09-17,985.1,985.1,985.1,985.1,3.18K,0.0
2020-09-16,985.1,985.2,985.2,985.1,0.80K,0.0
2020-09-15,985.1,985.2,985.2,985.1,4.20K,-0.0001
2020-09-14,985.2,985.1,985.2,985.1,0.12K,0.0001
2020-09-11,985.1,985.2,985.2,985.1,0.03K,-0.0001
2020-09-10,985.2,985.2,985.2,985.2,,0.0
2020-09-09,985.2,985.2,985.2,985.2,1.93K,-0.0001
2020-09-08,985.3,985.2,985.3,985.2,,0.0001
2020-09-07,985.2,985.3,985.3,985.2,3.02K,0.0
2020-09-04,985.2,985.3,985.3,985.2,0.02K,-0.0002
2020-09-03,985.4,985.3,985.4,985.3,0.29K,0.0001
2020-09-02,985.3,985.3,985.3,985.3,0.01K,0.0
2020-09-01,985.3,985.3,985.3,985.3,1.40K,0.0
2020-08-31,985.3,985.3,985.3,985.3,0.03K,0.0
2020-08-28,985.3,985.3,985.4,985.3,0.05K,-0.0001
2020-08-27,985.4,985.3,985.5,985.3,0.21K,0.0
2020-08-26,985.4,985.4,985.4,985.4,0.38K,0.0
2020-08-25,985.4,985.4,985.4,985.4,,0.0
2020-08-24,985.4,985.3,985.5,985.3,0.14K,0.0
2020-08-21,985.4,985.4,985.4,985.4,0.28K,0.0
2020-08-20,985.4,985.4,985.4,985.4,0.02K,0.0
2020-08-19,985.4,985.4,985.4,985.4,,-0.0001
2020-08-18,985.5,985.4,985.5,985.4,0.27K,0.0
2020-08-17,985.5,985.5,985.6,985.5,0.14K,0.0
2020-08-14,985.5,985.5,985.6,985.5,3.45K,0.0
2020-08-13,985.5,985.5,985.6,985.5,0.02K,0.0
2020-08-12,985.5,985.6,985.6,985.5,,0.0
2020-08-11,985.5,985.6,985.6,985.5,3.25K,-0.0001
2020-08-10,985.6,985.6,985.7,985.6,0.12K,0.0
2020-08-07,985.6,985.6,985.7,985.6,4.67K,0.0
2020-08-06,985.6,985.6,985.7,985.6,0.52K,0.0
2020-08-05,985.6,985.9,985.9,985.6,0.03K,0.0
2020-08-04,985.6,985.6,985.7,985.6,0.11K,0.0
2020-08-03,985.6,985.7,985.7,985.6,0.16K,0.0
2020-07-31,985.6,985.6,985.7,985.6,0.33K,-0.0003
2020-07-30,985.9,985.8,985.9,985.7,0.40K,0.0002
2020-07-29,985.7,985.8,985.8,985.7,,0.0
2020-07-28,985.7,985.8,985.8,985.7,0.06K,0.0
2020-07-27,985.7,985.8,985.8,985.7,6.09K,-0.0001
2020-07-24,985.8,985.7,985.9,985.7,2.00K,0.0
2020-07-23,985.8,985.8,985.9,985.8,0.22K,0.0
2020-07-22,985.8,985.8,985.9,985.8,0.00K,0.0
2020-07-21,985.8,985.8,985.8,985.7,0.24K,0.0
2020-07-20,985.8,986.1,986.1,985.8,0.00K,0.0
2020-07-17,985.8,985.8,985.8,985.8,0.01K,0.0
2020-07-16,985.8,985.8,985.8,985.8,2.02K,-0.0001
2020-07-15,985.9,985.9,986.0,985.9,0.32K,0.0
2020-07-14,985.9,986.0,986.0,985.9,2.71K,0.0
2020-07-13,985.9,986.2,986.2,985.9,1.01K,0.0
2020-07-10,985.9,985.9,986.0,985.9,0.35K,0.0
2020-07-09,985.9,985.9,985.9,985.9,6.27K,0.0
2020-07-08,985.9,986.0,986.0,985.9,0.01K,-0.0001
2020-07-07,986.0,986.0,986.1,986.0,0.12K,0.0
2020-07-06,986.0,986.0,986.1,986.0,0.09K,0.0
2020-07-03,986.0,986.0,986.0,986.0,0.00K,-0.0001
2020-07-02,986.1,986.1,986.1,986.0,0.18K,0.0001
2020-07-01,986.0,986.1,986.1,986.0,0.18K,0.0
2020-06-30,986.0,986.0,986.0,986.0,0.26K,0.0
2020-06-29,986.0,986.0,986.1,986.0,0.08K,-0.0001
2020-06-26,986.1,986.1,986.1,986.1,,0.0
2020-06-25,986.1,986.1,986.2,986.1,2.62K,0.0
2020-06-24,986.1,986.1,986.2,986.1,0.63K,0.0
2020-06-23,986.1,986.2,986.2,986.1,3.33K,0.0
2020-06-22,986.1,986.2,986.2,986.1,4.27K,-0.0001
2020-06-19,986.2,986.2,986.2,986.2,2.04K,-0.0002
2020-06-18,986.4,986.3,986.4,986.2,1.18K,0.0001
2020-06-17,986.3,986.2,986.3,986.2,0.35K,0.0
2020-06-16,986.3,986.3,986.3,986.3,,0.0001
2020-06-15,986.2,986.3,986.3,985.9,1.87K,0.0001
2020-06-12,986.1,986.3,986.4,986.1,2.50K,-0.0001
2020-06-11,986.2,986.3,986.4,986.2,0.55K,-0.0001
2020-06-10,986.3,986.3,986.3,986.3,0.02K,0.0
2020-06-09,986.3,986.3,986.4,986.3,0.00K,0.0
2020-06-08,986.3,986.4,986.4,986.3,2.06K,-0.0001
2020-06-05,986.4,986.3,986.5,986.3,0.02K,-0.0002
2020-06-04,986.6,986.4,986.6,986.3,1.41K,0.0002
2020-06-03,986.4,986.4,986.5,986.4,3.49K,0.0
2020-06-02,986.4,986.4,986.4,986.4,,0.0
2020-06-01,986.4,986.4,986.4,986.4,0.07K,0.0
2020-05-29,986.4,986.5,986.5,986.4,0.03K,0.0
2020-05-28,986.4,986.5,986.5,986.4,0.25K,0.0
2020-05-27,986.4,986.4,986.4,986.4,,-0.0001
2020-05-26,986.5,986.5,986.6,986.5,0.00K,0.0
2020-05-25,986.5,986.5,986.6,986.5,0.56K,0.0
2020-05-22,986.5,986.9,986.9,986.5,1.10K,0.0
2020-05-21,986.5,986.5,986.5,986.5,1.26K,0.0
2020-05-20,986.5,986.5,986.6,986.5,2.82K,-0.0001
2020-05-19,986.6,987.1,987.1,986.6,2.32K,0.0001
2020-05-18,986.5,986.5,986.6,986.5,2.41K,-0.0001
2020-05-15,986.6,986.6,986.7,986.6,3.09K,0.0
2020-05-14,986.6,986.7,986.7,986.6,0.02K,0.0
2020-05-13,986.6,986.6,986.7,986.0,9.56K,0.0
2020-05-12,986.6,986.6,986.7,986.6,0.00K,0.0
2020-05-11,986.6,986.6,986.7,986.6,0.22K,0.0
2020-05-08,986.6,986.6,986.7,986.6,0.04K,-0.0002
2020-05-07,986.8,986.8,986.9,986.8,1.09K,0.0
2020-05-06,986.8,986.8,986.8,986.8,,0.0001
2020-05-05,986.7,986.7,986.7,986.7,,-0.0001
2020-05-04,986.8,986.7,986.9,986.7,2.97K,0.0001
2020-04-30,986.7,986.8,986.9,986.7,0.21K,-0.0001
2020-04-29,986.8,986.8,986.9,986.8,0.53K,0.0
2020-04-28,986.8,986.8,986.9,986.8,0.41K,0.0
2020-04-27,986.8,986.8,986.8,986.8,0.25K,0.0
2020-04-24,986.8,986.9,987.0,986.8,2.16K,-0.0002
2020-04-23,987.0,986.9,987.0,986.8,0.31K,0.0001
2020-04-22,986.9,986.9,986.9,986.8,0.01K,0.0
2020-04-21,986.9,986.9,987.0,986.8,1.25K,0.0
2020-04-20,986.9,986.9,987.0,986.9,0.55K,-0.0001
2020-04-17,987.0,987.0,987.1,987.0,1.68K,0.0
2020-04-16,987.0,987.0,987.1,986.9,2.45K,0.0
2020-04-15,987.0,987.0,987.1,986.9,0.00K,0.0
2020-04-14,987.0,987.0,987.1,986.4,5.95K,-0.0007000000000000001
2020-04-09,987.7,987.1,987.7,986.5,7.36K,0.0006
2020-04-08,987.1,987.0,987.7,987.0,3.37K,0.0
2020-04-07,987.1,987.1,987.2,987.0,3.83K,0.0004
2020-04-06,986.7,987.1,987.2,986.7,1.88K,-0.0004
2020-04-03,987.1,987.1,987.2,987.0,0.75K,0.0
2020-04-02,987.1,987.1,987.1,987.1,0.00K,-0.0001
2020-04-01,987.2,987.2,987.3,987.2,0.82K,-0.0001
2020-03-31,987.3,987.2,987.3,987.1,1.14K,0.0001
2020-03-30,987.2,987.3,987.8,987.1,1.51K,0.0001
2020-03-27,987.1,987.2,987.3,987.0,7.99K,-0.0001
2020-03-26,987.2,987.2,987.4,986.5,0.86K,0.0001
2020-03-25,987.1,986.5,987.7,986.5,3.66K,0.0005
2020-03-24,986.6,986.5,987.9,986.5,0.66K,-0.0012
2020-03-23,987.8,986.5,987.8,986.5,0.59K,0.0013
2020-03-20,986.5,987.2,988.0,986.1,2.68K,-0.0006
2020-03-19,987.1,987.2,987.4,987.1,7.66K,-0.0001
2020-03-18,987.2,987.3,987.4,987.1,17.32K,-0.0016
2020-03-17,988.8,987.3,988.8,986.6,3.27K,0.0015
2020-03-16,987.3,986.8,987.6,986.8,5.82K,0.0
2020-03-13,987.3,990.8,990.8,987.1,0.21K,-0.0044
2020-03-12,991.7,987.4,991.7,987.2,9.68K,0.004
2020-03-11,987.7,987.3,987.7,987.3,8.89K,-0.0003
2020-03-10,988.0,987.5,988.0,987.0,22.80K,0.0006
2020-03-09,987.4,987.4,987.5,987.3,1.39K,0.0
2020-03-06,987.4,987.4,987.5,987.3,0.40K,0.0001
2020-03-05,987.3,987.4,987.6,987.3,2.25K,-0.0001
2020-03-04,987.4,987.4,987.5,987.4,0.41K,-0.0001
2020-03-03,987.5,987.4,987.6,987.4,0.76K,0.0001
2020-03-02,987.4,987.4,987.6,987.4,0.20K,0.0
2020-02-28,987.4,987.5,987.6,987.4,0.73K,-0.0001
2020-02-27,987.5,987.5,987.5,987.5,12.00K,0.0
2020-02-26,987.5,987.5,987.6,987.4,1.90K,0.0
2020-02-25,987.5,987.5,987.5,987.5,,0.0
2020-02-24,987.5,987.4,987.5,987.4,0.02K,0.0
2020-02-21,987.5,987.5,987.6,987.5,1.64K,0.0
2020-02-20,987.5,987.5,987.5,987.5,,0.0
2020-02-19,987.5,987.5,987.5,987.5,0.86K,0.0002
2020-02-18,987.3,987.5,987.5,987.3,8.24K,-0.0003
2020-02-17,987.6,987.6,987.6,987.6,,0.0
2020-02-14,987.6,987.6,987.6,987.6,15.03K,0.0
2020-02-13,987.6,987.6,987.6,987.6,,0.0
2020-02-12,987.6,987.6,987.7,987.6,0.07K,0.0
2020-02-11,987.6,987.6,987.6,987.6,1.00K,0.0
2020-02-10,987.6,987.6,987.7,987.6,0.04K,0.0
2020-02-07,987.6,987.7,987.7,987.6,0.42K,-0.0001
2020-02-06,987.7,987.7,987.7,987.7,0.01K,0.0
2020-02-05,987.7,987.7,987.8,987.7,0.14K,0.0
2020-02-04,987.7,987.7,987.7,987.7,3.00K,0.0
2020-02-03,987.7,987.7,987.8,987.7,0.52K,0.0
2020-01-31,987.7,987.7,987.8,987.7,0.01K,0.0
2020-01-30,987.7,987.8,987.8,987.7,,-0.0001
2020-01-29,987.8,987.7,987.8,987.7,1.09K,0.0
2020-01-28,987.8,987.8,987.8,987.8,,0.0
2020-01-27,987.8,987.8,987.9,987.8,0.02K,0.0
2020-01-24,987.8,987.8,987.9,987.8,0.09K,0.0
2020-01-23,987.8,987.8,987.9,987.8,0.18K,0.0
2020-01-22,987.8,987.8,987.9,987.8,0.05K,0.0
2020-01-21,987.8,987.8,987.8,987.8,,0.0
2020-01-20,987.8,987.8,987.8,987.8,,-0.0001
2020-01-17,987.9,987.9,987.9,987.9,0.00K,0.0
2020-01-16,987.9,987.9,988.0,987.9,0.01K,0.0
2020-01-15,987.9,987.9,988.0,987.9,0.01K,0.0
2020-01-14,987.9,988.0,988.0,987.9,0.49K,0.0
2020-01-13,987.9,987.9,987.9,987.9,,0.0
2020-01-10,987.9,987.9,987.9,987.9,,-0.0001
2020-01-09,988.0,988.0,988.0,988.0,0.05K,0.0
2020-01-08,988.0,988.0,988.1,988.0,0.00K,0.0
2020-01-07,988.0,988.0,988.1,988.0,0.00K,0.0
2020-01-06,988.0,988.0,988.0,988.0,,0.0
2020-01-03,988.0,988.0,988.0,988.0,0.00K,0.0
2020-01-02,988.0,988.0,988.0,988.0,0.04K,-0.0001
2019-12-31,988.1,988.3,988.3,988.0,0.10K,0.0
2019-12-30,988.1,988.1,988.2,988.1,0.01K,0.0
2019-12-27,988.1,988.1,988.1,988.1,,-0.0001
2019-12-24,988.2,988.1,988.2,988.1,,0.0001
2019-12-23,988.1,988.1,988.2,988.1,0.22K,-0.0001
2019-12-20,988.2,988.2,988.3,988.0,1.37K,-0.0001
2019-12-19,988.3,988.2,988.3,988.2,0.81K,0.0001
2019-12-18,988.2,988.2,988.2,988.2,0.10K,0.0
2019-12-17,988.2,988.2,988.2,988.2,,0.0
2019-12-16,988.2,988.2,988.2,988.2,,0.0
2019-12-13,988.2,988.2,988.2,988.2,,-0.0001
2019-12-12,988.3,988.2,988.3,988.2,,0.0
2019-12-11,988.3,988.3,988.3,988.3,,0.0
2019-12-10,988.3,988.3,988.3,988.2,3.03K,0.0
2019-12-09,988.3,988.3,988.3,988.3,,0.0
2019-12-06,988.3,988.3,988.3,988.3,0.01K,0.0
2019-12-05,988.3,988.3,988.4,988.3,0.01K,0.0
2019-12-04,988.3,988.3,988.3,988.3,0.21K,0.0
2019-12-03,988.3,988.4,988.4,988.3,,-0.0001
2019-12-02,988.4,988.4,988.4,988.4,0.01K,0.0
2019-11-29,988.4,988.4,988.5,988.4,0.06K,0.0
2019-11-28,988.4,988.4,988.4,988.4,,0.0
2019-11-27,988.4,988.4,988.4,988.4,0.03K,0.0
2019-11-26,988.4,988.4,988.4,988.4,0.01K,0.0
2019-11-25,988.4,988.4,988.4,988.4,,0.0
2019-11-22,988.4,988.4,988.4,988.4,,-0.0001
2019-11-21,988.5,988.5,988.5,988.5,0.03K,0.0
2019-11-20,988.5,988.5,988.5,988.5,,0.0
2019-11-19,988.5,988.5,988.5,988.5,0.09K,0.0
2019-11-18,988.5,988.5,988.5,988.5,0.36K,0.0
2019-11-15,988.5,988.5,988.5,988.5,,-0.0001
2019-11-14,988.6,988.6,988.7,988.6,5.03K,0.0
2019-11-13,988.6,988.6,988.7,988.6,0.18K,0.0
2019-11-12,988.6,988.6,988.7,988.6,1.37K,0.0
2019-11-11,988.6,988.6,988.7,988.6,0.98K,0.0
2019-11-08,988.6,988.6,988.7,988.6,0.18K,-0.0001
2019-11-07,988.7,988.7,988.7,988.7,,0.0
2019-11-06,988.7,988.7,988.7,988.7,,0.0
2019-11-05,988.7,988.7,988.7,988.7,,0.0
2019-11-04,988.7,988.7,988.8,988.7,0.05K,0.0
2019-11-01,988.7,988.7,988.7,988.7,0.00K,-0.0001
2019-10-31,988.8,988.7,988.8,988.7,3.00K,0.0
2019-10-30,988.8,988.8,988.8,988.8,,0.0
2019-10-29,988.8,988.8,988.9,988.8,0.00K,0.0
2019-10-28,988.8,988.8,988.8,988.8,,0.0
2019-10-25,988.8,988.8,988.8,988.8,0.42K,0.0
2019-10-24,988.8,988.8,988.8,988.8,0.36K,0.0
2019-10-23,988.8,988.8,988.8,988.8,0.71K,-0.0001
2019-10-22,988.9,988.9,988.9,988.9,0.10K,0.0
2019-10-21,988.9,988.9,989.0,988.9,7.15K,0.0
2019-10-18,988.9,988.9,989.0,988.8,1.94K,0.0
2019-10-17,988.9,988.9,989.0,988.9,0.07K,0.0
2019-10-16,988.9,988.9,989.0,988.9,0.25K,-0.0001
2019-10-15,989.0,989.0,989.0,989.0,1.33K,0.0
2019-10-14,989.0,989.0,989.0,989.0,0.05K,0.0
2019-10-11,989.0,989.0,989.0,989.0,,0.0
2019-10-10,989.0,989.0,989.0,989.0,0.60K,0.0
2019-10-09,989.0,989.0,989.0,989.0,,0.0
2019-10-08,989.0,989.0,989.0,989.0,,-0.0001
2019-10-07,989.1,989.1,989.1,989.1,1.00K,0.0
2019-10-04,989.1,989.1,989.1,989.1,,0.0
2019-10-03,989.1,989.1,989.1,989.1,0.38K,0.0
2019-10-02,989.1,989.1,989.1,989.1,0.06K,0.0
2019-10-01,989.1,989.1,989.1,989.1,0.80K,-0.0001
